user_id,user_id_steam
8137,165065938
8138,193097653
8139,114789855
8140,138618447
8141,163162333
8142,115558697
8143,139481298
8144,229516311
8145,106956838
8146,281398000
8147,75508144
8148,279965238
8149,195974700
8150,171681316
8151,178863914
8152,128279487
8153,168598497
8154,96233348
8155,12760368
8156,153541594
8157,140236312
8158,296283194
8159,187795034
8160,230739567
8161,253421464
8162,245353969
8163,277834336
8164,13190476
8165,123422108
8166,134003545
8167,236394893
8168,87185898
8169,199757879
8170,161420779
8171,243627451
8172,199694980
8173,95930936
8174,301189920
8175,142801176
8176,200951504
8177,146711832
8178,205793409
8179,231493001
8180,44946470
8181,228972514
8182,206599635
8183,168732483
8184,65220985
8185,157333988
8186,75001116
8187,188401469
8188,76560982
8189,89488150
8190,154956362
8191,171427260
8192,217779981
8193,303426048
8194,309228590
8195,88580612
8196,118988066
8197,60611062
8198,137610845
8199,203831787
8200,117724509
8201,165031107
8202,226778243
8203,232600639
8204,301568811
8205,262326400
8206,210170887
8207,88937470
8208,251087552
8209,80494893
8210,255333449
8211,41719717
8212,157885152
8213,198561746
8214,196231194
8215,86182317
8216,169054646
8217,57541240
8218,241462110
8219,306162738
8220,192075614
8221,228033247
8222,176563564
8223,51020486
8224,303010440
8225,143156437
8226,226261535
8227,140178954
8228,211363179
8229,240448703
8230,234459658
8231,250736247
8232,202863512
8233,176225382
8234,144071257
8235,32847394
8236,230235878
8237,18888504
8238,170693945
8239,153835752
8240,50797633
8241,251567913
8242,78551564
8243,5976642
8244,65533730
8245,280819916
8246,82866826
8247,196609297
8248,116876958
8249,92484390
8250,188509200
8251,202160057
8252,103624897
8253,231964178
8254,282998252
8255,119428254
8256,41566004
8257,299884217
8258,188340440
8259,197620904
8260,106816274
8261,56667587
8262,179912213
8263,181254402
8264,211920439
8265,184592379
8266,195594316
8267,123165817
8268,17878330
8269,90685977
8270,302684420
8271,210965509
8272,130452748
8273,205466848
8274,61772065
8275,126622399
8276,278505070
8277,281157668
8278,170188540
8279,163275488
8280,282358910
8281,40601456
8282,243522372
8283,90595186
8284,158005818
8285,74497511
8286,187463594
8287,62658713
8288,68704183
8289,46013902
8290,184836567
8291,126388107
8292,186040249
8293,54819677
8294,141493630
8295,157598403
8296,228865961
8297,19085114
8298,4897767
8299,96405427
8300,209258544
8301,32818456
8302,138695230
8303,153991478
8304,211710590
8305,195611290
8306,207633085
8307,215586007
8308,101656933
8309,40529387
8310,55120589
8311,228515687
8312,206350236
8313,262195804
8314,189459679
8315,217259835
8316,196047720
8317,8259307
8318,78874120
8319,106797321
8320,276239290
8321,195105416
8322,140499826
8323,240563783
8324,252217917
8325,41887439
8326,88410966
8327,155249913
8328,47063596
8329,172795625
8330,12144171
8331,131463112
8332,102866858
8333,144679568
8334,192742937
8335,101122584
8336,208038249
8337,192234242
8338,223589417
8339,192334796
8340,306375195
8341,46021731
8342,163922403
8343,82432677
8344,54291917
8345,147402762
8346,225110915
8347,294947971
8348,161772384
8349,130342360
8350,2184507
8351,242572214
8352,243559317
8353,240152561
8354,5600822
8355,198100987
8356,223774670
8357,169006311
8358,298232692
8359,154275055
8360,11970504
8361,207262142
8362,118180800
8363,247313879
8364,59081879
8365,140385853
8366,133990456
8367,246116211
8368,255214547
8369,210283973
8370,156379077
8371,302365287
8372,148932080
8373,183376463
8374,249381092
8375,179733218
8376,179429247
8377,210727350
8378,178893016
8379,250796304
8380,217441163
8381,182593878
8382,120853104
8383,308161513
8384,258363805
8385,152367732
8386,127208680
8387,246154528
8388,142215921
8389,111551727
8390,150871288
8391,115826231
8392,181819729
8393,84045371
8394,114092121
8395,125546624
8396,104358836
8397,143158466
8398,300345395
8399,66687732
8400,169250855
8401,167374754
8402,120852852
8403,184822872
8404,96504332
8405,114080968
8406,193740810
8407,174266284
8408,102295765
8409,144736559
8410,144835995
8411,243711507
8412,93259090
8413,94422408
8414,227752807
8415,39204929
8416,199051694
8417,70699101
8418,156002832
8419,309052991
8420,141774640
8421,124663731
8422,305676867
8423,146067806
8424,284019534
8425,40237093
8426,101655571
8427,247937621
8428,1135775
8429,264207808
8430,241862248
8431,56911639
8432,99713453
8433,183410435
8434,33518079
8435,65145468
8436,197786337
8437,90261045
8438,184563802
8439,203373557
8440,158601180
8441,135911271
8442,38731746
8443,207196616
8444,238657001
8445,305014808
8446,236721347
8447,230379327
8448,194327703
8449,113446397
8450,219823929
8451,77262863
8452,300187751
8453,182499490
8454,101774264
8455,306167161
8456,188629712
8457,174479803
8458,173133960
8459,79746085
8460,228043119
8461,308971716
8462,115632831
8463,132044394
8464,30221587
8465,86481908
8466,250577484
8467,196751756
8468,142552066
8469,182817377
8470,16645459
8471,40084096
8472,110369840
8473,45118807
8474,73195149
8475,163361275
8476,139806634
8477,129114153
8478,301555716
8479,144455775
8480,202427012
8481,282290070
8482,122486775
8483,98200791
8484,75331486
8485,224070533
8486,51051260
8487,180206904
8488,149365029
8489,143366704
8490,144880494
8491,137335407
8492,139343012
8493,100813586
8494,236496373
8495,63555332
8496,50032397
8497,77096978
8498,250861433
8499,180801118
8500,75600128
8501,188471612
8502,177395292
8503,172364852
8504,300708628
8505,250981937
8506,216535133
8507,210752982
8508,307631446
8509,270228600
8510,131406060
8511,69458130
8512,132300630
8513,83521481
8514,86041729
8515,285386664
8516,159724167
8517,149455125
8518,153556435
8519,249408651
8520,200912155
8521,183552117
8522,141918091
8523,58297398
8524,253218347
8525,206857830
8526,152851917
8527,289193172
8528,105028982
8529,58280709
8530,119365702
8531,245168247
8532,72613527
8533,181808796
8534,233069119
8535,299875252
8536,9245216
8537,184694766
8538,165356998
8539,211488557
8540,288651880
8541,248216340
8542,141707530
8543,249623287
8544,235185723
8545,168349102
8546,296840195
8547,103559489
8548,263021912
8549,242860986
8550,143289534
8551,134910543
8552,94698408
8553,73946533
8554,113496097
8555,183841616
8556,112199961
8557,286926470
8558,65895047
8559,201495555
8560,152133307
8561,71777065
8562,166124426
8563,138561124
8564,107346948
8565,10218563
8566,303311021
8567,163495807
8568,222600281
8569,128570709
8570,165851692
8571,301243329
8572,245708711
8573,217852939
8574,66680972
8575,147600704
8576,122782609
8577,254368479
8578,100719181
8579,48985770
8580,279391666
8581,10253354
8582,129339750
8583,52545855
8584,240429307
8585,138329382
8586,191817434
8587,102465357
8588,77387906
8589,134247395
8590,73597661
8591,209869297
8592,95037089
8593,299211913
8594,179152437
8595,118374482
8596,45811573
8597,199243806
8598,198878241
8599,64645022
8600,121865430
8601,30519870
8602,75438596
8603,252983257
8604,170201716
8605,64019582
8606,256863125
8607,57912466
8608,280539948
8609,87548320
8610,99303066
8611,125353580
8612,291478350
8613,190060278
8614,19668647
8615,130145396
8616,144845684
8617,252811208
8618,297730803
8619,138453978
8620,271073348
8621,147408505
8622,124776658
8623,288709050
8624,221961399
8625,197501773
8626,185272838
8627,92595907
8628,60828722
8629,113682800
8630,156787969
8631,7094039
8632,250457669
8633,148959028
8634,39899978
8635,81439192
8636,35388317
8637,220800650
8638,292881361
8639,129925351
8640,43936108
8641,191907008
8642,222679413
8643,170911456
8644,110843185
8645,110546460
8646,169653526
8647,257449387
8648,294091752
8649,265528868
8650,236419303
8651,205462875
8652,241141429
8653,262487872
8654,226535562
8655,289540058
8656,108943853
8657,180026080
8658,69942754
8659,17432212
8660,282731606
8661,172381385
8662,83090686
8663,234498398
8664,167901416
8665,183089914
8666,292167220
8667,188792404
8668,63678282
8669,202195289
8670,101339059
8671,213114902
8672,139456215
8673,169851136
8674,11149819
8675,186294113
8676,206012062
8677,97620507
8678,39052243
8679,61031710
8680,302482376
8681,75155353
8682,133328129
8683,123917008
8684,248910639
8685,60744461
8686,201169447
8687,138587718
8688,220048685
8689,91883012
8690,249962199
8691,124258418
8692,94334982
8693,122658341
8694,238959078
8695,31817706
8696,213834257
8697,138578560
8698,231505005
8699,187520593
8700,50700418
8701,176223416
8702,207747607
8703,114899424
8704,6656519
8705,224620377
8706,104704406
8707,215208719
8708,12169570
8709,201208624
8710,99520124
8711,183813172
8712,164318687
8713,91486768
8714,190615811
8715,186022495
8716,184987886
8717,208196373
8718,32126281
8719,27169419
8720,208798336
8721,207718097
8722,80918437
8723,31559824
8724,96556535
8725,293422780
8726,249858021
8727,116966965
8728,217795493
8729,121248758
8730,168094655
8731,288121778
8732,159835968
8733,48175931
8734,117238061
8735,136789010
8736,7527129
8737,68418219
8738,217289550
8739,99475738
8740,184821296
8741,143153541
8742,221961243
8743,156286815
8744,134322141
8745,85546706
8746,171611544
8747,20363006
8748,110478743
8749,66725148
8750,225925331
8751,170177311
8752,287713950
8753,62514874
8754,99200665
8755,169344872
8756,15495423
8757,305580641
8758,149710944
8759,158324196
8760,117106617
8761,216515551
8762,130475480
8763,243020996
8764,94708312
8765,172901122
8766,193279119
8767,152821827
8768,193131260
8769,163235405
8770,246754757
8771,182229935
8772,297620161
8773,256109019
8774,295268274
8775,252728747
8776,204343807
8777,150305902
8778,143877335
8779,113268833
8780,109205612
8781,136219907
8782,254201131
8783,61495434
8784,229363165
8785,252369207
8786,133033659
8787,205285563
8788,248266820
8789,59155360
8790,27633355
8791,176894177
8792,199779448
8793,253690596
8794,127987714
8795,308101403
8796,302545663
8797,299256191
8798,155082814
8799,90265311
8800,188773446
8801,99701966
8802,54310644
8803,203838394
8804,109598076
8805,6252885
8806,131613117
8807,183771438
8808,126425648
8809,197822805
8810,57451291
8811,37706629
8812,195815964
8813,85041261
8814,196578463
8815,134213189
8816,83482045
8817,204245029
8818,203123715
8819,90944420
8820,170989668
8821,118693656
8822,44545959
8823,109165920
8824,184648711
8825,156763142
8826,191603262
8827,161671285
8828,303129589
8829,141513178
8830,220012683
8831,273402148
8832,74859759
8833,99285372
8834,51688538
8835,100607499
8836,118189718
8837,203650036
8838,99906508
8839,140282974
8840,141288012
8841,199288821
8842,127117386
8843,239606395
8844,259436224
8845,236779629
8846,117552823
8847,155119411
8848,193025628
8849,239919157
8850,176854876
8851,79316774
8852,308305300
8853,102799966
8854,105243827
8855,190598972
8856,266132196
8857,151129695
8858,94670160
8859,254966557
8860,208189013
8861,16710264
8862,242493288
8863,180208550
8864,268845100
8865,80859196
8866,118971362
8867,53231205
8868,297262910
8869,163681731
8870,258531019
8871,185929621
8872,48334326
8873,162258000
8874,122117051
8875,173102243
8876,39935274
8877,205983773
8878,133217805
8879,118437205
8880,287336000
8881,110412872
8882,163815861
8883,194969717
8884,12312878
8885,177054406
8886,234621077
8887,295931804
8888,166841848
8889,75240572
8890,66508737
8891,101878879
8892,221443125
8893,91952768
8894,11952990
8895,173644000
8896,159012617
8897,181597796
8898,117044529
8899,108878910
8900,5387470
8901,202139066
8902,188727235
8903,81865111
8904,253521545
8905,139115643
8906,240145967
8907,93263468
8908,113729479
8909,41559627
8910,143339438
8911,174654947
8912,33778112
8913,238012371
8914,302563555
8915,116580688
8916,186096460
8917,189929581
8918,107359794
8919,294620986
8920,133553031
8921,182922389
8922,159411437
8923,52192778
8924,137022689
8925,22283916
8926,141721441
8927,159888236
8928,136493411
8929,195430485
8930,213560822
8931,215776525
8932,259931116
8933,12858799
8934,279157418
8935,128342186
8936,140527332
8937,34384042
8938,55739825
8939,177998646
8940,273539240
8941,105507326
8942,296088638
8943,120181402
8944,16154372
8945,185526289
8946,46115507
8947,148288759
8948,165264315
8949,40130306
8950,233428283
8951,160364257
8952,301201297
8953,65350586
8954,28116270
8955,232048969
8956,158277459
8957,135485250
8958,255539801
8959,193083287
8960,73481131
8961,301063073
8962,135503830
8963,242065391
8964,164695293
8965,6979578
8966,161076041
8967,93126933
8968,259454041
8969,71162182
8970,164319839
8971,237879937
8972,67349307
8973,146900719
8974,60115727
8975,9365873
8976,155624237
8977,296458459
8978,72941852
8979,194820693
8980,133048797
8981,271279768
8982,222397825
8983,58121946
8984,277967574
8985,303665569
8986,225547899
8987,210896662
8988,7955670
8989,137588230
8990,231122258
8991,85134273
8992,240749915
8993,75377823
8994,208002927
8995,184155452
8996,179895639
8997,259591984
8998,308638385
8999,283264914
9000,172518437
9001,133268317
9002,167985276
9003,203058502
9004,67191748
9005,90104676
9006,216158727
9007,148322156
9008,1072465
9009,138691112
9010,207077290
9011,208955921
9012,128287411
9013,167919935
9014,117488479
9015,294256282
9016,95380196
9017,189929692
9018,127797363
9019,52255266
9020,150974633
9021,162421622
9022,198799464
9023,107324790
9024,168726386
9025,64514291
9026,211310294
9027,108511499
9028,173717751
9029,223829418
9030,216500614
9031,308238255
9032,194305157
9033,120421832
9034,180922178
9035,178114805
9036,109660238
9037,191731084
9038,19422331
9039,168791218
9040,179802416
9041,134225377
9042,174445146
9043,297554632
9044,142602286
9045,181897693
9046,212491485
9047,138690776
9048,45066450
9049,217554887
9050,106259770
9051,303832667
9052,262894372
9053,215708631
9054,243065024
9055,49770308
9056,29750135
9057,300237358
9058,126883374
9059,107307955
9060,177488743
9061,201768926
9062,166478332
9063,114000267
9064,309058572
9065,119626898
9066,206560172
9067,29491264
9068,176677454
9069,179022513
9070,237581229
9071,290081808
9072,95363375
9073,188450158
9074,192949772
9075,143788323
9076,51293702
9077,153819708
9078,39798081
9079,104038561
9080,218785457
9081,61834736
9082,208900216
9083,299980746
9084,24334631
9085,159841516
9086,10934310
9087,166564620
9088,198850929
9089,39361297
9090,275437638
9091,189072890
9092,268589228
9093,219414811
9094,184599047
9095,304107339
9096,298466854
9097,186312592
9098,303789257
9099,58640737
9100,102834895
9101,107028289
9102,285055272
9103,50852108
9104,135951168
9105,63020970
9106,100322840
9107,191802069
9108,277239386
9109,189794919
9110,201265166
9111,209608167
9112,250231163
9113,89255174
9114,84156493
9115,119949344
9116,50095094
9117,186611336
9118,215413462
9119,200669964
9120,50811344
9121,176551599
9122,175963070
9123,303789064
9124,55837871
9125,168753571
9126,242713376
9127,185743629
9128,248254297
9129,280096578
9130,109715095
9131,295479473
9132,237848513
9133,50305489
9134,193923021
9135,146022542
9136,57500988
9137,245323483
9138,148476467
9139,103890656
9140,130470206
9141,139774658
9142,192531211
9143,308362795
9144,187945671
9145,201895745
9146,175836974
9147,103411746
9148,47693543
9149,280832360
9150,176796706
9151,270787620
9152,63671946
9153,202298227
9154,57530892
9155,191988742
9156,265337884
9157,47031455
9158,77566707
9159,211159862
9160,153841049
9161,217472465
9162,63098418
9163,249735744
9164,75115020
9165,187262547
9166,83975567
9167,262317184
9168,14465359
9169,157899889
9170,202664112
9171,163308692
9172,130057540
9173,63441290
9174,186145192
9175,175290236
9176,131963274
9177,216799865
9178,214184795
9179,207347046
9180,72519264
9181,75548930
9182,98269934
9183,293527273
9184,245621941
9185,304265629
9186,50426766
9187,39970405
9188,165480423
9189,40964799
9190,266845800
9191,87694960
9192,304912866
9193,215409870
9194,295204318
9195,141640819
9196,185480581
9197,25966326
9198,155003926
9199,189262327
9200,217728407
9201,124991843
9202,302883346
9203,199046946
9204,294759066
9205,301099545
9206,194672513
9207,292332406
9208,161623464
9209,158136134
9210,187653547
9211,241065891
9212,160653177
9213,243587325
9214,67579257
9215,293042025
9216,165994303
9217,197550099
9218,218918267
9219,61628602
9220,162652854
9221,163415496
9222,135812174
9223,58013959
9224,77950242
9225,144626100
9226,547685
9227,28898493
9228,125848824
9229,129240163
9230,50655415
9231,241776037
9232,210903599
9233,68935496
9234,116409449
9235,252918139
9236,121348667
9237,174696597
9238,309138595
9239,251956525
9240,181158622
9241,170472320
9242,201397220
9243,237159970
9244,47288156
9245,142844201
9246,158561350
9247,307915393
9248,45507376
9249,57695896
9250,59825286
9251,250585628
9252,303315809
9253,96515834
9254,245057860
9255,169529166
9256,36581507
9257,81392790
9258,61216865
9259,94428876
9260,62418323
9261,113321644
9262,74997600
9263,206194501
9264,170178539
9265,128236624
9266,39459129
9267,285882402
9268,70489471
9269,129522238
9270,69805535
9271,107967382
9272,42542226
9273,252083412
9274,252895155
9275,71583368
9276,165216496
9277,247531299
9278,95279056
9279,109763455
9280,238821887
9281,61439397
9282,31241223
9283,209917929
9284,56436989
9285,33279432
9286,243398647
9287,200821590
9288,230924351
9289,38293596
9290,181002117
9291,126345126
9292,236042442
9293,188056897
9294,45030250
9295,308202228
9296,231042734
9297,78309377
9298,176735399
9299,176761800
9300,284475590
9301,137588719
9302,176177828
9303,83578325
9304,91467286
9305,71611112
9306,166228529
9307,161816812
9308,214662737
9309,169225463
9310,160791508
9311,73495968
9312,44010163
9313,274048748
9314,37766583
9315,150746659
9316,82898860
9317,240476338
9318,61070572
9319,192503967
9320,228475217
9321,229568457
9322,291070006
9323,79050738
9324,145534973
9325,110776325
9326,181000177
9327,123904490
9328,29706146
9329,146108388
9330,176411103
9331,215290585
9332,159389512
9333,161641723
9334,170912768
9335,281864662
9336,187085206
9337,224928927
9338,158974308
9339,115242203
9340,176354321
9341,81170946
9342,176306969
9343,33098857
9344,186766395
9345,44314169
9346,96001430
9347,296656295
9348,154787874
9349,18149166
9350,181344998
9351,175948419
9352,268411140
9353,182326985
9354,82268005
9355,79243080
9356,189801489
9357,213775315
9358,195607832
9359,128817246
9360,140725417
9361,278021986
9362,209772097
9363,166656680
9364,138406331
9365,5220782
9366,253813925
9367,257044655
9368,215589538
9369,63122679
9370,79869158
9371,94195027
9372,219339286
9373,204381357
9374,211180419
9375,306839937
9376,167741133
9377,95545167
9378,78690485
9379,208251718
9380,80522069
9381,114758044
9382,214010366
9383,183619588
9384,86016715
9385,83681553
9386,186011357
9387,164733781
9388,196586255
9389,293587092
9390,164643993
9391,139389564
9392,260149777
9393,294079146
9394,130882834
9395,168365851
9396,221775355
9397,111422562
9398,266659008
9399,3347312
9400,154425908
9401,184519153
9402,258895899
9403,179938717
9404,141569027
9405,205919571
9406,84585204
9407,39061760
9408,71888942
9409,280969114
9410,30739537
9411,210212891
9412,76032287
9413,182589428
9414,21590667
9415,103604903
9416,58298928
9417,153148942
9418,224940599
9419,60324268
9420,24858005
9421,212369949
9422,298715051
9423,14507290
9424,99802512
9425,227727537
9426,160806303
9427,258553583
9428,144900175
9429,152945749
9430,153281729
9431,285862168
9432,182038346
9433,212082446
9434,188026674
9435,210411109
9436,188366796
9437,99575517
9438,83497449
9439,139016142
9440,218317467
9441,150793375
9442,93212858
9443,202174504
9444,50818751
9445,162086115
9446,65315657
9447,219822826
9448,115784259
9449,74021124
9450,240482294
9451,198621754
9452,118301896
9453,292989657
9454,236188947
9455,308925132
9456,125595162
9457,82156706
9458,30434868
9459,192822732
9460,28041586
9461,176414861
9462,12673872
9463,59925638
9464,244758115
9465,75997012
9466,209025362
9467,185247516
9468,220733923
9469,262445620
9470,115311682
9471,97551807
9472,298272852
9473,133680143
9474,106247569
9475,68414134
9476,112700700
9477,11807754
9478,301656813
9479,189692974
9480,59784301
9481,70525721
9482,150326378
9483,239661767
9484,68200610
9485,131465743
9486,284526944
9487,180501401
9488,205439135
9489,280955228
9490,58905429
9491,162894582
9492,138725344
9493,120113754
9494,119430691
9495,37343172
9496,84706664
9497,84293720
9498,187545648
9499,132927208
9500,54999247
9501,49627054
9502,295387869
9503,263470824
9504,51822361
9505,206655674
9506,79372485
9507,255748761
9508,76046711
9509,250549171
9510,247065555
9511,236068797
9512,134078373
9513,237173035
9514,149931915
9515,205392512
9516,115567288
9517,137475392
9518,73862588
9519,118721220
9520,96741968
9521,189177145
9522,157193017
9523,125016435
9524,81128865
9525,66748534
9526,117601858
9527,6439568
9528,188665937
9529,91863842
9530,155153886
9531,283710888
9532,42017429
9533,94607216
9534,212502033
9535,150135487
9536,144103384
9537,117097969
9538,179267280
9539,80735594
9540,207316620
9541,60608576
9542,167343650
9543,26762388
9544,207982884
9545,196677424
9546,102543268
9547,269034196
9548,212806127
9549,133517515
9550,114030647
9551,227676589
9552,301915080
9553,143669656
9554,107160281
9555,135156563
9556,129634406
9557,74290096
9558,128681412
9559,164761364
9560,74161385
9561,258390409
9562,151470260
9563,7736384
9564,301004831
9565,95071167
9566,102606653
9567,122094388
9568,295613222
9569,143629070
9570,309554670
9571,211075077
9572,115019075
9573,160162882
9574,90851951
9575,186517004
9576,164583377
9577,73453691
9578,211180125
9579,62478196
9580,30583864
9581,90534290
9582,296444878
9583,230405922
9584,148246305
9585,151353081
9586,213793062
9587,222406897
9588,114324869
9589,201987165
9590,172452539
9591,201991644
9592,169953184
9593,16574348
9594,183804269
9595,252352661
9596,119239620
9597,294931250
9598,308378702
9599,189377245
9600,168985094
9601,297536213
9602,97474440
9603,202675529
9604,276234796
9605,208664547
9606,299797806
9607,45970552
9608,270303324
9609,71498571
9610,178605069
9611,185613296
9612,90571509
9613,215491946
9614,37565781
9615,81591317
9616,9209946
9617,148362155
9618,81678279
9619,155032068
9620,26037697
9621,54212914
9622,266736356
9623,201793161
9624,166590150
9625,198081354
9626,118544165
9627,43160799
9628,176445735
9629,50206331
9630,58434367
9631,206536991
9632,22045474
9633,171830903
9634,233421657
9635,25539892
9636,287270696
9637,298402690
9638,236427707
9639,90153776
9640,11024186
9641,202011768
9642,134847173
9643,110934550
9644,79942253
9645,202014107
9646,76404223
9647,159034250
9648,82961224
9649,126191291
9650,235874009
9651,221657386
9652,187655755
9653,35937951
9654,97843739
9655,122083909
9656,153017703
9657,93221431
9658,67729721
9659,241200505
9660,91035793
9661,168035720
9662,150909485
9663,3747293
9664,197275508
9665,47271668
9666,258248895
9667,246839897
9668,281535206
9669,183801719
9670,245775672
9671,207036748
9672,65447941
9673,183241744
9674,150794152
9675,71280014
9676,19925584
9677,55635404
9678,256896099
9679,96149161
9680,112849197
9681,217109977
9682,35394734
9683,255211217
9684,90815028
9685,187062190
9686,283473778
9687,78086463
9688,166084307
9689,78053539
9690,177424474
9691,205240425
9692,68963476
9693,300669819
9694,100944287
9695,187357674
9696,224355955
9697,168087108
9698,103638409
9699,57918339
9700,107554143
9701,70040501
9702,153028703
9703,82536970
9704,871990
9705,109173829
9706,174709157
9707,102263723
9708,140488802
9709,211264421
9710,193092714
9711,263079356
9712,273021336
9713,103848468
9714,271454872
9715,106578843
9716,191692022
9717,58350807
9718,279668062
9719,243998409
9720,215253129
9721,178156640
9722,189398521
9723,202706694
9724,106004548
9725,305417173
9726,239928300
9727,69005851
9728,243921660
9729,68673468
9730,206266308
9731,169798907
9732,303962685
9733,202329485
9734,205340007
9735,191670145
9736,298504348
9737,93108463
9738,148619573
9739,69954842
9740,156373246
9741,213988015
9742,166267643
9743,83599495
9744,303128637
9745,119103675
9746,233000303
9747,183306243
9748,199426613
9749,136397050
9750,242506053
9751,102836023
9752,98818460
9753,258845881
9754,104011576
9755,201480718
9756,124428084
9757,199307633
9758,145117004
9759,155114757
9760,72387826
9761,94851051
9762,19430377
9763,148400139
9764,87040683
9765,176696720
9766,100942835
9767,54934705
9768,38317154
9769,177625788
9770,125276746
9771,125559963
9772,164961511
9773,296188061
9774,307269300
9775,196171763
9776,103911620
9777,10608804
9778,182469805
9779,187264965
9780,184661457
9781,225706303
9782,154220574
9783,17821133
9784,196799100
9785,24889631
9786,16421440
9787,43607599
9788,159190291
9789,134471670
9790,91303257
9791,128025016
9792,10854426
9793,223646498
9794,107984181
9795,295626029
9796,187492337
9797,61990738
9798,66573111
9799,296371794
9800,243964103
9801,302708380
9802,219732733
9803,208246168
9804,154895569
9805,138482130
9806,191396022
9807,186001638
9808,179377677
9809,247195205
9810,86611736
9811,20930269
9812,185238837
9813,147147106
9814,252363833
9815,112084902
9816,181701327
9817,270059336
9818,151998898
9819,146092736
9820,42492910
9821,137409673
9822,169353938
9823,299561228
9824,70739775
9825,120952837
9826,251267603
9827,221694858
9828,51382080
9829,189658710
9830,54990424
9831,268578780
9832,192598347
9833,167439688
9834,136345897
9835,233637211
9836,31849177
9837,167952671
9838,159800136
9839,127788996
9840,206982761
9841,142489812
9842,275875486
9843,177682182
9844,247781557
9845,91687359
9846,158813353
9847,173649791
9848,191169296
9849,138919253
9850,218580878
9851,167632411
9852,167013460
9853,176322943
9854,191566590
9855,255178947
9856,133231400
9857,22470137
9858,136563996
9859,109373866
9860,189225514
9861,948368
9862,206684643
9863,284372650
9864,286222836
9865,250369736
9866,185517910
9867,114937057
9868,234931110
9869,213188895
9870,178465090
9871,171066425
9872,239076426
9873,55352649
9874,179214937
9875,186070645
9876,117663927
9877,241004229
9878,112192991
9879,119625118
9880,193840893
9881,250843033
9882,101507558
9883,117022366
9884,173273313
9885,238150726
9886,205058166
9887,214412158
9888,275518260
9889,115990965
9890,181106616
9891,161366228
9892,178964139
9893,27944300
9894,196707355
9895,115494980
9896,100096071
9897,276285300
9898,30239820
9899,49832324
9900,145260456
9901,125369057
9902,252308089
9903,297143782
9904,204443543
9905,204208122
9906,78600311
9907,73407067
9908,39324546
9909,132258726
9910,254101561
9911,162661783
9912,64319625
9913,59087317
9914,145872177
9915,144854157
9916,28939171
9917,128593044
9918,252645851
9919,75134679
9920,257319909
9921,174226719
9922,96784845
9923,182734697
9924,298178235
9925,246342023
9926,196595568
9927,302111387
9928,103908321
9929,188681523
9930,264929200
9931,69953893
9932,90790453
9933,100208126
9934,149840320
9935,164097534
9936,77980915
9937,115671217
9938,56416303
9939,128995325
9940,186207856
9941,79111585
9942,127948452
9943,137334839
9944,297099122
9945,108315158
9946,250642069
9947,241091767
9948,210623902
9949,200673341
9950,104151931
9951,105503045
9952,157070205
9953,50229934
9954,181921701
9955,131334429
9956,161085459
9957,257064839
9958,48756018
9959,63263519
9960,117066456
9961,202465473
9962,99157622
9963,134641355
9964,212166635
9965,299991818
9966,26027937
9967,92436417
9968,75668947
9969,47887890
9970,116482142
9971,58182267
9972,275764806
9973,150102806
9974,298822624
9975,214309931
9976,252099721
9977,240149426
9978,121573188
9979,41847338
9980,169919297
9981,256021017
9982,291819440
9983,102219798
9984,70327507
9985,246471439
9986,87740541
9987,155052784
9988,168802795
9989,220918911
9990,195968966
9991,33755449
9992,104830836
9993,87403553
9994,239659002
9995,174674290
9996,212134578
9997,237721133
9998,138202190
9999,276101470
10000,249004649
10001,301230271
10002,190568643
10003,165644384
10004,29081256
10005,42669917
10006,27579751
10007,204297995
10008,213321209
10009,174633348
10010,126963965
10011,77214425
10012,169469049
10013,129177552
10014,58289184
10015,230625129
10016,142215487
10017,185518356
10018,95996939
10019,140580839
10020,259050705
10021,242473079
10022,155794117
10023,214658749
10024,44370809
10025,105022811
10026,128329207
10027,167738438
10028,19094181
10029,37294596
10030,209043288
10031,248236617
10032,83758973
10033,155342268
10034,123939009
10035,99500959
10036,81834184
10037,147498227
10038,159374866
10039,88271258
10040,301477644
10041,143343409
10042,46916822
10043,236374587
10044,188448131
10045,116955153
10046,207009485
10047,95177433
10048,298592139
10049,187999074
10050,231406506
10051,196089915
10052,161654643
10053,37911248
10054,79049613
10055,244100151
10056,173799068
10057,173791228
10058,185903029
10059,59866729
10060,135147743
10061,177804968
10062,96577636
10063,189918261
10064,89559973
10065,92030685
10066,306042038
10067,121999719
10068,217259714
10069,122021564
10070,143590545
10071,93478035
10072,181628052
10073,29730534
10074,307688442
10075,61902414
10076,85256089
10077,94299484
10078,119362603
10079,133215334
10080,73457750
10081,129162036
10082,35045250
10083,243324816
10084,189186839
10085,219328771
10086,174341713
10087,151943497
10088,85458882
10089,82263745
10090,159398853
10091,181252150
10092,154940708
10093,177095896
10094,238727693
10095,166288511
10096,113570611
10097,256920108
10098,144387163
10099,299315042
10100,112504953
10101,150362399
10102,174907851
10103,245314153
10104,193671011
10105,284897470
10106,126877285
10107,302472242
10108,194111617
10109,50275189
10110,120606442
10111,237852834
10112,75465639
10113,141892155
10114,86943254
10115,239397486
10116,81574839
10117,102111851
10118,189246258
10119,84560845
10120,117883499
10121,75598925
10122,239305859
10123,169902951
10124,205897821
10125,82847127
10126,163972488
10127,100894366
10128,139901528
10129,54444464
10130,218779858
10131,241770928
10132,131407045
10133,166136937
10134,201443705
